2032,2100832,Apicum-Açu,Maranhão,17 582
2033,2923357,Ourolândia,Bahia,17 567
2034,4127403,Terra Roxa,Paraná,17 562
2035,5106372,Pedra Preta,Mato Grosso,17 547
2036,3511706,Charqueada,São Paulo,17 539
2037,3148608,Peçanha,Minas Gerais,17 534
2038,2200202,Água Branca,Piauí,17 525
2039,3144706,Nova Era,Minas Gerais,17 524
2040,2931053,Tanque Novo,Bahia,17 518
2041,2700201,Anadia,Alagoas,17 507
2042,3170529,Urucuia,Minas Gerais,17 470
2043,5006903,Porto Murtinho,Mato Grosso do Sul,17 460
2044,2101251,Bacabeira,Maranhão,17 446
2045,3117504,Conceição do Mato Dentro,Minas Gerais,17 438
2046,2929602,Sapeaçu,Bahia,17 421
2047,5207907,Flores de Goiás,Goiás,17 415
2048,3508108,Buritama,São Paulo,17 414
2049,3521705,Itaberá,São Paulo,17 405
2050,2907905,Cipó,Bahia,17 402
2051,3154309,Resplendor,Minas Gerais,17 396
2052,4107603,Faxinal,Paraná,17 379
2053,3538105,Pindorama,São Paulo,17 378
2054,3545001,Salesópolis,São Paulo,17 363
2055,4321105,Tapes,Rio Grande do Sul,17 363
2056,2929701,Sátiro Dias,Bahia,17 330
2057,4210605,Massaranduba,Santa Catarina,17 330
2058,2804003,Maruim,Sergipe,17 328
2059,2108900,Poção de Pedras,Maranhão,17 321
2060,2106631,Matões do Norte,Maranhão,17 316
2061,2608008,Jataúba,Pernambuco,17 305
2062,4127205,Terra Boa,Paraná,17 304
2063,3161007,São Domingos do Prata,Minas Gerais,17 296
2064,4127601,Tijucas do Sul,Paraná,17 295
2065,2907608,Central,Bahia,17 293
2066,2308609,Monsenhor Tabosa,Ceará,17 264
2067,3528007,Macatuba,São Paulo,17 263
2068,2930303,Serra Dourada,Bahia,17 261
2069,1501576,Bom Jesus do Tocantins,Pará,17 254
2070,2801504,Carmópolis,Sergipe,17 232
2071,2310902,Piquet Carneiro,Ceará,17 210
2072,2900355,Adustina,Bahia,17 209
2073,1301654,Guajará,Amazonas,17 193
2074,5107800,Santo Antônio de Leverger,Mato Grosso,17 188
2075,3203700,Muniz Freire,Espírito Santo,17 176
2076,2503506,Cacimba de Dentro,Paraíba,17 169
2077,4106308,Corbélia,Paraná,17 162
2078,3203346,Marechal Floriano,Espírito Santo,17 141
2079,4208401,Itapiranga,Santa Catarina,17 139
2080,5206404,Crixás,Goiás,17 136
2081,4323804,Xangri-lá,Rio Grande do Sul,17 126
2082,2105476,Jenipapo dos Vieiras,Maranhão,17 123
2083,2106409,Mata Roma,Maranhão,17 122
2084,2930808,Souto Soares,Bahia,17 118
2085,2908705,Condeúba,Bahia,17 113
2086,2516300,Sumé,Paraíba,17 096
2087,2900405,Água Fria,Bahia,17 096
2088,2908309,Conceição do Almeida,Bahia,17 087
2089,5101258,Araputanga,Mato Grosso,17 078
2090,2607802,Itaquitinga,Pernambuco,17 056
2091,4127304,Terra Rica,Paraná,17 054
2092,2913101,Ibititá,Bahia,17 048
2093,1504976,Nova Ipixuna,Pará,17 027
2094,5105606,Matupá,Mato Grosso,17 017
2095,2903508,Belo Campo,Bahia,17 013
2096,4215505,Santa Cecília,Santa Catarina,17 004
2097,2904050,Bonito,Bahia,16 999
2098,5107701,Rosário Oeste,Mato Grosso,16 999
2099,4121406,Realeza,Paraná,16 976
2100,2104008,Esperantinópolis,Maranhão,16 971
2101,1720903,Taguatinga,Tocantins,16 966
2102,4204251,Cocal do Sul,Santa Catarina,16 956
2103,3108552,Brasilândia de Minas,Minas Gerais,16 950
2104,2931301,Tapiramutá,Bahia,16 939
2105,3145109,Nova Resende,Minas Gerais,16 937
2106,2701704,Capela,Alagoas,16 907
2107,3151701,Poço Fundo,Minas Gerais,16 900
2108,4305454,Cidreira,Rio Grande do Sul,16 897
2109,3517604,Guapiara,São Paulo,16 896
2110,1304104,Tapauá,Amazonas,16 876
2111,3537008,Pedregulho,São Paulo,16 876
2112,2920205,Malhada,Bahia,16 875
2113,3300936,Carapebus,Rio de Janeiro,16 859
2114,2500809,Araçagi,Paraíba,16 857
2115,3110905,Campanha,Minas Gerais,16 855
2116,2924306,Piatã,Bahia,16 854
2117,2906824,Canudos,Bahia,16 832
2118,5105176,Juruena,Mato Grosso,16 811
2119,3521309,Ipuã,São Paulo,16 794
2120,3552700,Tabatinga,São Paulo,16 787
2121,2304459,Fortim,Ceará,16 776
2122,3203130,João Neiva,Espírito Santo,16 774
2123,1501600,Bonito,Pará,16 769
2124,3169000,Tocantins,Minas Gerais,16 769
2125,2106375,Maranhãozinho,Maranhão,16 754
2126,3138609,Lima Duarte,Minas Gerais,16 749
2127,2311959,Salitre,Ceará,16 714
2128,2924207,Pedro Alexandre,Bahia,16 698
2129,3152402,Poté,Minas Gerais,16 675
2130,2932606,Urandi,Bahia,16 672
2131,2313559,Tururu,Ceará,16 588
2132,2102077,Bom Lugar,Maranhão,16 578
2133,1600808,Vitória do Jari,Amapá,16 572
2134,4114401,Mangueirinha,Paraná,16 572
2135,2103554,Conceição do Lago Açu,Maranhão,16 559
2136,2609105,Machados,Pernambuco,16 549
2137,5204300,Caçu,Goiás,16 525
2138,3153905,Raposos,Minas Gerais,16 501
2139,4116208,Morretes,Paraná,16 485
2140,2922706,Nova Canaã,Bahia,16 482
2141,4126801,Tapejara,Paraná,16 480
2142,3149804,Perdizes,Minas Gerais,16 469
2143,2913002,Ibitiara,Bahia,16 463
2144,4126504,Sertanópolis,Paraná,16 456
2145,3147600,Passa Quatro,Minas Gerais,16 439
2146,1501006,Aveiro,Pará,16 421
2147,5105507,Vila Bela da Santíssima Trindade,Mato Grosso,16 412
2148,4102901,Bituruna,Paraná,16 411
2149,1301605,Fonte Boa,Amazonas,16 409
2150,1300029,Alvarães,Amazonas,16 396
2151,3157906,Santa Margarida,Minas Gerais,16 393
2152,4316600,Sananduva,Rio Grande do Sul,16 382
2153,2105906,Lago Verde,Maranhão,16 369
2154,2310803,Pereiro,Ceará,16 356
2155,2608701,Lagoa dos Gatos,Pernambuco,16 345
2156,4105706,Clevelândia,Paraná,16 344
2157,4300109,Agudo,Rio Grande do Sul,16 344
2158,2910859,Filadélfia,Bahia,16 314
2159,2924504,Pindaí,Bahia,16 308
2160,4204509,Corupá,Santa Catarina,16 300
2161,2108058,Paulino Neves,Maranhão,16 295
2162,3112604,Capinópolis,Minas Gerais,16 294
2163,3133758,Itaú de Minas,Minas Gerais,16 286
2164,1504752,Mojuí dos Campos,Pará,16 282
2165,3507407,Borborema,São Paulo,16 278
2166,5004304,Iguatemi,Mato Grosso do Sul,16 273
2167,2912301,Ibicuí,Bahia,16 262
2168,2404507,Guamaré,Rio Grande do Norte,16 261
2169,2612901,São Benedito do Sul,Pernambuco,16 239
2170,2105609,Joselândia,Maranhão,16 228
2171,2903276,Barrocas,Bahia,16 225
2172,5102603,Campinápolis,Mato Grosso,16 223
2173,3501004,Altinópolis,São Paulo,16 221
2174,2110278,Santo Amaro do Maranhão,Maranhão,16 219
2175,2700508,Barra de Santo Antônio,Alagoas,16 201
2176,2915007,Itaetê,Bahia,16 164
2177,1101401,Monte Negro,Rondônia,16 158
2178,2105351,Itaipava do Grajaú,Maranhão,16 158
2179,4308904,Getúlio Vargas,Rio Grande do Sul,16 158
2180,2511301,Piancó,Paraíba,16 147
2181,4212106,Palmitos,Santa Catarina,16 144
2182,2908002,Coaraci,Bahia,16 128
2183,3549953,São Lourenço da Serra,São Paulo,16 127
2184,4104428,Candói,Paraná,16 126
2185,2311355,Quixelô,Ceará,16 116
2186,3515400,Fartura,São Paulo,16 102
2187,4319406,São Pedro do Sul,Rio Grande do Sul,16 100
2188,1100056,Cerejeiras,Rondônia,16 088
2189,2901155,América Dourada,Bahia,16 086
2190,2300705,Alto Santo,Ceará,16 077
2191,5214002,Mozarlândia,Goiás,16 077
2192,2100808,Anapurus,Maranhão,16 054
2193,5106158,Nova Bandeirantes,Mato Grosso,16 052
2194,2927309,Salinas da Margarida,Bahia,16 047
2195,3145000,Nova Ponte,Minas Gerais,16 046
2196,5000203,Água Clara,Mato Grosso do Sul,16 025
2197,2414001,Tangará,Rio Grande do Norte,16 008
2198,1304302,Urucará,Amazonas,16 007
2199,2608206,Joaquim Nabuco,Pernambuco,15 999
2200,2931806,Tremedal,Bahia,15 996
2201,2903607,Biritinga,Bahia,15 989
2202,3543006,Ribeirão Branco,São Paulo,15 984
2203,1300904,Canutama,Amazonas,15 981
2204,1507409,São Francisco do Pará,Pará,15 978
2205,5209952,Indiara,Goiás,15 962
2206,3535408,Panorama,São Paulo,15 944
2207,3127800,Grão Mogol,Minas Gerais,15 943
2208,5107008,Poxoréu,Mato Grosso,15 936
2209,3544251,Rosana,São Paulo,15 929
2210,3146909,Papagaios,Minas Gerais,15 922
2211,2910404,Encruzilhada,Bahia,15 914
2212,4104600,Capitão Leônidas Marques,Paraná,15 887
2213,2406502,Lagoa Nova,Rio Grande do Norte,15 880
2214,2612307,Saloá,Pernambuco,15 880
2215,2918753,Lagoa Real,Bahia,15 870
2216,3133006,Itamonte,Minas Gerais,15 844
2217,5215306,Orizona,Goiás,15 834
2218,3140159,Mário Campos,Minas Gerais,15 814
2219,2309201,Nova Olinda,Ceará,15 798
2220,2111029,São João do Caru,Maranhão,15 768
2221,3162807,São João Evangelista,Minas Gerais,15 761
2222,2404705,Ipanguaçu,Rio Grande do Norte,15 759
2223,2311900,Saboeiro,Ceará,15 757
2224,5104203,Guiratinga,Mato Grosso,15 740
2225,4309001,Giruá,Rio Grande do Sul,15 729
2226,1200013,Acrelândia,Acre,15 721
2227,2612455,Santa Cruz,Pernambuco,15 713
2228,3305703,Sumidouro,Rio de Janeiro,15 709
2229,4315503,Restinga Sêca,Rio Grande do Sul,15 702
2230,2802304,Frei Paulo,Sergipe,15 688
2231,2100873,Araguanã,Maranhão,15 675
2232,3555109,Tupi Paulista,São Paulo,15 670
2233,2913408,Igaporã,Bahia,15 661
2234,3111507,Campos Altos,Minas Gerais,15 661
2235,3203304,Mantenópolis,Espírito Santo,15 653
2236,1505007,Nova Timboteua,Pará,15 646
2237,2410108,Poço Branco,Rio Grande do Norte,15 646
2238,3545605,Santa Adélia,São Paulo,15 639
2239,2703007,Ibateguara,Alagoas,15 637
2240,2605806,Frei Miguelinho,Pernambuco,15 633
2241,3527603,Luiz Antônio,São Paulo,15 628
2242,2501609,Barra de Santa Rosa,Paraíba,15 607
2243,3519055,Holambra,São Paulo,15 605
2244,3203809,Muqui,Espírito Santo,15 602
2245,4307500,Espumoso,Rio Grande do Sul,15 594
2246,3514809,Eldorado,São Paulo,15 592
2247,4205001,Dionísio Cerqueira,Santa Catarina,15 592
2248,3538204,Pinhalzinho,São Paulo,15 564
2249,4306502,Dom Feliciano,Rio Grande do Sul,15 556
2250,2909208,Coronel João Sá,Bahia,15 549
2251,2609303,Mirandiba,Pernambuco,15 548
2252,2109403,Primeira Cruz,Maranhão,15 545
2253,2929057,São Félix do Coribe,Bahia,15 543
2254,3120805,Cruzília,Minas Gerais,15 529
2255,3125705,Felixlândia,Minas Gerais,15 528
2256,2926806,Rio do Antônio,Bahia,15 521
2257,3300902,Cambuci,Rio de Janeiro,15 521
2258,4211603,Nova Veneza,Santa Catarina,15 515
2259,3133105,Itanhandu,Minas Gerais,15 511
2260,3133402,Itapagipe,Minas Gerais,15 511
2261,2516508,Taperoá,Paraíba,15 505
2262,2102358,Buritirana,Maranhão,15 503
2263,1302207,Juruá,Amazonas,15 495
2264,2608404,Jurema,Pernambuco,15 483
2265,3136009,Joaíma,Minas Gerais,15 476
2266,2513406,Santa Luzia,Paraíba,15 470
2267,3123908,Entre Rios de Minas,Minas Gerais,15 458
2268,5003157,Coronel Sapucaia,Mato Grosso do Sul,15 449
2269,3550902,São Simão,São Paulo,15 446
2270,2923050,Novo Triunfo,Bahia,15 445
2271,2504801,Coremas,Paraíba,15 438
2272,4122008,Rio Azul,Paraná,15 433
2273,1508357,Vitória do Xingu,Pará,15 421
2274,2409902,Pendências,Rio Grande do Norte,15 411
2275,4102802,Bela Vista do Paraíso,Paraná,15 400
2276,3112703,Capitão Enéas,Minas Gerais,15 388
2277,3302056,Italva,Rio de Janeiro,15 387
2278,4209607,Lauro Müller,Santa Catarina,15 380
2279,3156809,Sabinópolis,Minas Gerais,15 364
2280,3553955,Tarumã,São Paulo,15 361
2281,4125100,São João do Triunfo,Paraná,15 359
2282,2516904,Uiraúna,Paraíba,15 356
2283,3116100,Chapada do Norte,Minas Gerais,15 334
2284,2516706,Teixeira,Paraíba,15 333
2285,5105903,Nobres,Mato Grosso,15 332
2286,3521903,Itajobi,São Paulo,15 331
2287,2204709,Inhuma,Piauí,15 330
2288,4110508,Ipiranga,Paraná,15 327
2289,3504206,Auriflama,São Paulo,15 316
2290,2804201,Monte Alegre de Sergipe,Sergipe,15 315
2291,2308203,Meruoca,Ceará,15 309
2292,2609808,Orocó,Pernambuco,15 309
2293,3303104,Natividade,Rio de Janeiro,15 305
2294,3551405,Serra Azul,São Paulo,15 292
2295,4107009,Curiúva,Paraná,15 289
2296,3104304,Areado,Minas Gerais,15 288
2297,4126678,Tamarana,Paraná,15 277
2298,2706505,Passo de Camaragibe,Alagoas,15 270
2299,1400050,Alto Alegre,Roraima,15 249
2300,2911402,Glória,Bahia,15 247
2301,2918506,Jussara,Bahia,15 241
2302,2615706,Triunfo,Pernambuco,15 232
2303,2611408,Primavera,Pernambuco,15 231
2304,2900306,Acajutiba,Bahia,15 214
2305,1100064,Colorado do Oeste,Rondônia,15 213
2306,2516102,Soledade,Paraíba,15 211
2307,3142205,Miraí,Minas Gerais,15 205
2308,3522802,Itaporanga,São Paulo,15 197
2309,2925600,Presidente Dutra,Bahia,15 180
2310,2903235,Barro Alto,Bahia,15 171
2311,3520905,Ipaussu,São Paulo,15 165
2312,3201001,Boa Esperança,Espírito Santo,15 146
2313,2300150,Acarape,Ceará,15 140
2314,3102308,Alvinópolis,Minas Gerais,15 135
2315,3506706,Boa Esperança do Sul,São Paulo,15 111
2316,2931608,Teolândia,Bahia,15 097
2317,2302057,Barroquinha,Ceará,15 069
2318,2106805,Mirinzal,Maranhão,15 059
2319,3134004,Itinga,Minas Gerais,15 053
2320,2405603,Jardim de Piranhas,Rio Grande do Norte,15 044
2321,4320701,Sobradinho,Rio Grande do Sul,15 041
2322,3114105,Carmo de Minas,Minas Gerais,15 031
2323,4211504,Nova Trento,Santa Catarina,15 010
2324,2608305,Jupi,Pernambuco,15 007
2325,4121505,Rebouças,Paraná,14 991
2326,2912509,Ibipitanga,Bahia,14 989
2327,2107456,Olinda Nova do Maranhão,Maranhão,14 968
2328,4123006,Salto do Lontra,Paraná,14 957
2329,4100608,Alto Paraná,Paraná,14 945
2330,3536307,Patrocínio Paulista,São Paulo,14 941
2331,2414605,Upanema,Rio Grande do Norte,14 937
2332,3516002,Flórida Paulista,São Paulo,14 936
2333,3108404,Botelhos,Minas Gerais,14 927
2334,3546009,Santa Branca,São Paulo,14 925
2335,4123808,Santa Izabel do Oeste,Paraná,14 924
2336,2400703,Alto do Rodrigues,Rio Grande do Norte,14 923
2337,2311108,Porteiras,Ceará,14 920
2338,2608057,Jatobá,Pernambuco,14 904
2339,3112000,Candeias,Minas Gerais,14 890
2340,1501725,Brasil Novo,Pará,14 883
2341,2409803,Pedro Velho,Rio Grande do Norte,14 881
2342,2103257,Cidelândia,Maranhão,14 855
2343,2917409,Jacaraci,Bahia,14 855
2344,5103700,Feliz Natal,Mato Grosso,14 847
2345,2107209,Nina Rodrigues,Maranhão,14 826
2346,2600609,Alagoinha,Pernambuco,14 798
2347,3107802,Bom Jesus do Galho,Minas Gerais,14 792
2348,4101903,Assaí,Paraná,14 792
2349,2516607,Tavares,Paraíba,14 791
2350,2616506,Xexéu,Pernambuco,14 789
2351,2929008,São Félix,Bahia,14 784
2352,1502855,Curuá,Pará,14 776
2353,2300903,Apuiarés,Ceará,14 742
2354,4206009,Governador Celso Ramos,Santa Catarina,14 739
2355,2925253,Ponto Novo,Bahia,14 729
2356,2104602,Governador Eugênio Barros,Maranhão,14 703
2357,2414209,Tibau do Sul,Rio Grande do Norte,14 694
2358,1303957,São Sebastião do Uatumã,Amazonas,14 678
2359,2905156,Caetanos,Bahia,14 671
2360,3200300,Alfredo Chaves,Espírito Santo,14 670
2361,2210706,Simões,Piauí,14 664
2362,2804904,Pacatuba,Sergipe,14 650
2363,2915353,Itaguaçu da Bahia,Bahia,14 650
2364,2612554,Santa Filomena,Pernambuco,14 645
2365,4301636,Balneário Pinhal,Rio Grande do Sul,14 645
2366,2207504,Palmeirais,Piauí,14 633
2367,2601300,Barra de Guabiraba,Pernambuco,14 632
2368,2926509,Ribeira do Amparo,Bahia,14 631
2369,2500502,Alagoinha,Paraíba,14 629
2370,3140803,Matias Barbosa,Minas Gerais,14 626
2371,3142700,Montalvânia,Minas Gerais,14 621
2372,3106903,Bicas,Minas Gerais,14 612
2373,3158201,Santa Maria do Suaçuí,Minas Gerais,14 607
2374,4104402,Cândido de Abreu,Paraná,14 606
2375,3110301,Caldas,Minas Gerais,14 600
2376,2916856,Itatim,Bahia,14 588
2377,2926103,Retirolândia,Bahia,14 588
2378,2918209,Jiquiriçá,Bahia,14 576
2379,5006358,Paranhos,Mato Grosso do Sul,14 576
2380,5213004,Maurilândia,Goiás,14 568
2381,3102001,Alterosa,Minas Gerais,14 566
2382,3304128,Quatis,Rio de Janeiro,14 562
2383,2309003,Mucambo,Ceará,14 561
2384,2203503,Elesbão Veloso,Piauí,14 550
2385,2930402,Serra Preta,Bahia,14 531
2386,4207106,Ilhota,Santa Catarina,14 531
2387,2102556,Campestre do Maranhão,Maranhão,14 530
2388,2401206,Arez,Rio Grande do Norte,14 526
2389,2904001,Boninal,Bahia,14 518
2390,2110302,Santo Antônio dos Lopes,Maranhão,14 516
2391,3157708,Santa Juliana,Minas Gerais,14 497
2392,2912905,Ibirataia,Bahia,14 476
2393,2105153,Igarapé do Meio,Maranhão,14 470
2394,2507309,Jacaraú,Paraíba,14 467
2395,2707206,Poço das Trincheiras,Alagoas,14 447
2396,4302352,Bom Princípio,Rio Grande do Sul,14 446
2397,5220009,São João d'Aliança,Goiás,14 423
2398,2901353,Andorinha,Bahia,14 416
2399,2304657,Graça,Ceará,14 415
2400,2906600,Candiba,Bahia,14 415
2401,3553005,Taguaí,São Paulo,14 415
2402,4115408,Marmeleiro,Paraná,14 407
2403,2205409,Joaquim Pires,Piauí,14 396
2404,2604155,Casinhas,Pernambuco,14 395
2405,1100700,Campo Novo de Rondônia,Rondônia,14 391
2406,4104709,Carlópolis,Paraná,14 391
2407,5108006,Tapurah,Mato Grosso,14 380
2408,2108405,Peri Mirim,Maranhão,14 371
2409,2200301,Alto Longá,Piauí,14 371
2410,3108909,Brazópolis,Minas Gerais,14 364
2411,3104601,Astolfo Dutra,Minas Gerais,14 358
2412,2210508,São Pedro do Piauí,Piauí,14 356
2413,2306009,Iracema,Ceará,14 351
2414,2915205,Itagibá,Bahia,14 331
2415,3534906,Pacaembu,São Paulo,14 326
2416,3155702,Rio Piracicaba,Minas Gerais,14 325
2417,3541703,Quatá,São Paulo,14 309
2418,2612703,Santa Maria do Cambucá,Pernambuco,14 308
2419,3522901,Itapuí,São Paulo,14 297
2420,1300086,Anamã,Amazonas,14 292
2421,2502805,Brejo do Cruz,Paraíba,14 287
2422,3168408,Tarumirim,Minas Gerais,14 280
2423,2111722,Satubinha,Maranhão,14 274
2424,3128105,Guapé,Minas Gerais,14 269
2425,4305207,Cerro Largo,Rio Grande do Sul,14 243
2426,2913804,Ipecaetá,Bahia,14 229
2427,3116159,Chapada Gaúcha,Minas Gerais,14 217
2428,5209903,Iaciara,Goiás,14 215
2429,4118006,Paraíso do Norte,Paraná,14 211
2430,5209200,Guapó,Goiás,14 206
2431,2806305,Santa Luzia do Itanhi,Sergipe,14 205
2432,4301107,Arroio dos Ratos,Rio Grande do Sul,14 201
2433,2304509,Frecheirinha,Ceará,14 195
2434,4317905,Santo Cristo,Rio Grande do Sul,14 177
2435,4217600,Siderópolis,Santa Catarina,14 176
2436,2922607,Nilo Peçanha,Bahia,14 156
2437,2904308,Brejões,Bahia,14 155
2438,3301801,Engenheiro Paulo de Frontin,Rio de Janeiro,14 138
2439,2933059,Várzea da Roça,Bahia,14 135
2440,3129707,Ibiraci,Minas Gerais,14 128
2441,2506400,Gurinhém,Paraíba,14 125
2442,2909109,Coribe,Bahia,14 108
2443,1507508,São João do Araguaia,Pará,14 105
2444,5222005,Vianópolis,Goiás,14 088
2445,3202603,Iconha,Espírito Santo,14 083
2446,2509206,Massaranduba,Paraíba,14 077
2447,3109501,Cabo Verde,Minas Gerais,14 074
2448,3528809,Maracaí,São Paulo,14 069
2449,3205176,Vila Valério,Espírito Santo,14 065
2450,3504404,Avanhandava,São Paulo,14 063
2451,4111407,Ivaí,Paraná,14 049
2452,1502764,Cumaru do Norte,Pará,14 044
2453,2708907,Satuba,Alagoas,14 042
2454,2404606,Ielmo Marinho,Rio Grande do Norte,14 033
2455,4101705,Araruna,Paraná,14 029
2456,3139904,Maria da Fé,Minas Gerais,14 019
2457,4118808,Peabiru,Paraná,14 017
2458,1711902,Lagoa da Confusão,Tocantins,13 989
2459,2313906,Uruoca,Ceará,13 988
2460,3202702,Itaguaçu,Espírito Santo,13 982
2461,2111763,Senador La Rocque,Maranhão,13 981
2462,2909703,Cristópolis,Bahia,13 981
2463,2902500,Baianópolis,Bahia,13 979
2464,2308377,Miraíma,Ceará,13 965
2465,3556008,Urupês,São Paulo,13 965
2466,1716505,Pedro Afonso,Tocantins,13 964
2467,4107504,Engenheiro Beltrão,Paraná,13 962
2468,3532009,Morungaba,São Paulo,13 936
2469,5213756,Montividiu,Goiás,13 935
2470,2927606,Santa Brígida,Bahia,13 917
2471,2901403,Angical,Bahia,13 902
2472,2932408,Uibaí,Bahia,13 894
2473,2708956,Senador Rui Palmeira,Alagoas,13 893
2474,3539400,Piratininga,São Paulo,13 890
2475,4103909,Campina da Lagoa,Paraná,13 888
2476,4217006,São Ludgero,Santa Catarina,13 886
2477,2103158,Centro do Guilherme,Maranhão,13 876
2478,2203305,Demerval Lobão,Piauí,13 862
2479,4111902,Jaguapitã,Paraná,13 861
2480,2615508,Tracunhaém,Pernambuco,13 856
2481,1304260,Uarini,Amazonas,13 839
2482,2920452,Mansidão,Bahia,13 822
2483,4317806,Santo Augusto,Rio Grande do Sul,13 813
2484,4216701,São José do Cedro,Santa Catarina,13 811
2485,1100346,Alvorada d'Oeste,Rondônia,13 807
2486,2515500,Serra Branca,Paraíba,13 807
2487,2512408,Puxinanã,Paraíba,13 801
2488,2112852,Vila Nova dos Martírios,Maranhão,13 800
2489,5221700,Uruana,Goiás,13 795
2490,1506112,Quatipuru,Pará,13 794
2491,5005806,Nioaque,Mato Grosso do Sul,13 794
2492,3541901,Queluz,São Paulo,13 788
2493,4201950,Balneário Arroio do Silva,Santa Catarina,13 782
2494,2909406,Cotegipe,Bahia,13 756
2495,3556107,Valentim Gentil,São Paulo,13 732
2496,3117702,Conceição do Rio Verde,Minas Gerais,13 729
2497,3171600,Virgem da Lapa,Minas Gerais,13 729
2498,4308102,Feliz,Rio Grande do Sul,13 728
2499,5104609,Itiquira,Mato Grosso,13 727
2500,2110237,Santana do Maranhão,Maranhão,13 704
2501,4113908,Mallet,Paraná,13 697
2502,3535101,Palmares Paulista,São Paulo,13 691
2503,5002605,Camapuã,Mato Grosso do Sul,13 675
2504,3202652,Irupi,Espírito Santo,13 672
2505,2409100,Passa-e-Fica,Rio Grande do Norte,13 667
2506,4108502,General Carneiro,Paraná,13 661
2507,3101003,Águas Vermelhas,Minas Gerais,13 656
2508,3142007,Mirabela,Minas Gerais,13 651
2509,4110607,Iporã,Paraná,13 642
2510,2604403,Chã de Alegria,Pernambuco,13 641
2511,2920908,Mascote,Bahia,13 619
2512,4301909,Barra do Ribeiro,Rio Grande do Sul,13 618
2513,2500908,Arara,Paraíba,13 613
2514,2303931,Choró,Ceará,13 608
2515,5207808,Firminópolis,Goiás,13 604
2516,1400027,Amajari,Roraima,13 561
2517,2310100,Palmácia,Ceará,13 553
2518,1713304,Miranorte,Tocantins,13 551
2519,2924058,Pé de Serra,Bahia,13 535
2520,2807501,Tomar do Geru,Sergipe,13 534
2521,2400505,Alexandria,Rio Grande do Norte,13 529
2522,4114500,Manoel Ribas,Paraná,13 517
2523,3132206,Itaguara,Minas Gerais,13 510
2524,3140506,Martinho Campos,Minas Gerais,13 497
